CVE-2017-14166,3.3.3,atol8
CVE-2017-14166,3.3.3,atol10
CVE-2017-14501,3.3.3,next_cache_entry
CVE-2017-14501,3.3.3,archive_read_format_iso9660_read_header
CVE-2017-14501,3.3.3,parse_file_info
CVE-2017-14502,3.3.3,archive_read_format_rar_read_header
CVE-2017-14503,3.3.3,archive_read_format_lha_read_header
CVE-2018-1000877,3.4.0,parse_codes
CVE-2018-1000878,3.4.0,read_header
CVE-2018-1000878,3.4.0,rar_read_ahead
CVE-2018-1000879,3.4.0,archive_acl_from_text_l
CVE-2018-1000880,3.4.0,_warc_read
CVE-2019-1000019,3.4.0,get_uncompressed_data
CVE-2019-1000020,3.4.0,parse_rockridge
CVE-2019-11463,3.4.0,archive_read_format_zip_cleanup
CVE-2019-18408,3.4.0,archive_read_format_rar_read_data
CVE-2019-19221,3.4.1,archive_wstring_append_from_mbs
CVE-2020-21674,3.4.1,archive_string_append_from_wcs
CVE-2020-21674,3.4.1,strncat_from_utf8_libarchive2
CVE-2021-23177,3.5.2,set_acl
CVE-2021-23177,3.5.2,archive_write_disk_set_acls
CVE-2021-31566,3.5.2,_archive_write_disk_close
CVE-2021-31566,3.5.2,new_fixup
CVE-2022-36227,3.6.2,__archive_write_allocate_filter
CVE-2022-36227,3.6.2,archive_write_open2
