CVE-2024-4741,3.0.14,SSL_free_buffers
CVE-2024-4741,3.0.14,RECORD_LAYER_data_present
CVE-2024-4603,3.0.14,dsa_precheck_params
CVE-2024-4603,3.0.14,ossl_dsa_check_params
CVE-2024-4603,3.0.14,ossl_dsa_check_pub_key
CVE-2024-4603,3.0.14,ossl_dsa_check_pub_key_partial
CVE-2024-4603,3.0.14,ossl_dsa_check_priv_key
CVE-2024-4603,3.0.14,ossl_dsa_check_pairwise
CVE-2024-2511,3.0.14,ssl_update_cache
CVE-2024-2511,3.0.14,SSL_SESSION_dup
CVE-2024-2511,3.0.14,ssl_session_dup
CVE-2024-2511,3.0.14,ssl_session_dup_intern
CVE-2024-2511,3.0.14,tls_construct_server_hello
CVE-2024-0727,3.0.13,PKCS12_unpack_p7data
CVE-2024-0727,3.0.13,PKCS12_unpack_p7encdata
CVE-2024-0727,3.0.13,PKCS12_unpack_authsafes
CVE-2024-0727,3.0.13,pkcs12_gen_mac
CVE-2024-0727,3.0.13,SMIME_write_PKCS7
CVE-2024-0727,3.0.13,PKCS12_newpass
CVE-2023-6237,3.0.13,ossl_rsa_sp800_56b_check_public
CVE-2023-5678,3.0.13,DH_check_pub_key
CVE-2023-5678,3.0.13,ossl_dh_compute_key
CVE-2023-5678,3.0.13,generate_key
CVE-2023-5363,3.0.12,evp_cipher_init_internal
CVE-2023-3817,3.0.10,DH_check
CVE-2023-3446,3.0.10,DH_check
CVE-2023-2975,3.0.10,siv_cipher
CVE-2023-2650,3.0.9,OBJ_obj2txt
CVE-2023-0465,3.0.9,check_policy
CVE-2023-0464,3.0.9,ossl_policy_level_find_node
CVE-2023-0464,3.0.9,ossl_policy_level_add_node
CVE-2023-0464,3.0.9,X509_policy_check
CVE-2023-0464,3.0.9,tree_add_unmatched
CVE-2023-0401,3.0.8,pkcs7_bio_add_digest
CVE-2023-0401,3.0.8,PKCS7_dataDecode
CVE-2023-0286,3.0.8,GENERAL_NAME_cmp
CVE-2023-0217,3.0.8,ossl_ffc_validate_public_key_partial
CVE-2023-0217,3.0.8,ossl_ffc_validate_private_key
CVE-2023-0216,3.0.8,ossl_pkcs7_resolve_libctx
CVE-2023-0215,3.0.8,BIO_new_NDEF
CVE-2022-4450,3.0.8,PEM_read_bio_ex
CVE-2022-4304,3.0.8,rsa_ossl_private_decrypt
CVE-2022-4304,3.0.8,ossl_bn_rsa_do_unblind
CVE-2022-4203,3.0.8,nc_match
CVE-2022-4203,3.0.8,nc_match_single
CVE-2022-3996,3.0.8,ossl_policy_cache_set_mapping
